product_id,product_name,price,rating,review_count,sold_count,comment_count,avg_comment_rating,product_url,positive_ratio,neutral_ratio,negative_ratio,estimated_revenue,product_label
381548,Sách Tâm Tĩnh Lặng,114750.0,0.0,0,2,0,0.0,https://tiki.vn/sach-tam-tinh-lang-p381548.html?spid=276839890,0.0,0.0,0.0,229500.0,Needs Improvement
382502,Sách Văn Học Cổ Điển Bỏ Túi - Những Tấm Lòng Cao Cả,85000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-van-hoc-co-dien-bo-tui-nhung-tam-long-cao-ca-p382502.html?spid=111678734,0.0,0.0,0.0,85000.0,Normal
382523,Sách Văn Học Cổ Điển Bỏ Túi - Nanh Trắng,78000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-van-hoc-co-dien-bo-tui-nanh-trang-p382523.html?spid=111678704,0.0,0.0,0.0,0.0,Normal
385723,Những Truyện Hay Viết Cho Thiếu Nhi - Phạm Hổ,65000.0,0.0,0,0,0,0.0,https://tiki.vn/nhung-truyen-hay-viet-cho-thieu-nhi-pham-ho-p385723.html?spid=277083221,0.0,0.0,0.0,0.0,Normal
386622,Sách Mùa Thu Của Cây Dương (Tái Bản),62000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-mua-thu-cua-cay-duong-tai-ban-p386622.html?spid=274360128,0.0,0.0,0.0,0.0,Normal
389513,Sách Marketing Cho Bán Lẻ,135000.0,0.0,0,12,0,0.0,https://tiki.vn/sach-marketing-cho-ban-le-p389513.html?spid=73775645,0.0,0.0,0.0,1620000.0,Needs Improvement
390292,Sách Bóng Của Cây Sồi,48000.0,4.8,18,310,5,4.65,https://tiki.vn/sach-bong-cua-cay-soi-p390292.html?spid=90964,0.95,0.0,0.05,14880000.0,Best Seller
390554,Sách 5500 Câu Khẩu Ngữ Tiêng Hoa Thường Dùng,75000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-5500-cau-khau-ngu-tieng-hoa-thuong-dung-p390554.html?spid=274741941,0.0,0.0,0.0,0.0,Normal
391147,Sách Bí Quyết Thi Trắc Nghiệm Tiếng Anh,70000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-bi-quyet-thi-trac-nghiem-tieng-anh-p391147.html?spid=275056327,0.0,0.0,0.0,70000.0,Normal
391662,Sách Đắc Nhân Tâm Trong Thời Đại Số,298000.0,0.0,0,3,0,0.0,https://tiki.vn/sach-dac-nhan-tam-trong-thoi-dai-so-p391662.html?spid=9850107,0.0,0.0,0.0,894000.0,Needs Improvement
392268,Sách Hướng Đạo Sinh,106500.0,5.0,2,79,2,5.0,https://tiki.vn/p/392268,1.0,0.0,0.0,8413500.0,Premium / Niche Quality
393722,Những Truyện Hay Viết Cho Thiếu Nhi - Võ Quảng (Tái Bản 2014),45000.0,5.0,1,5,7,5.0,https://tiki.vn/nhung-truyen-hay-viet-cho-thieu-nhi-vo-quang-tai-ban-2014-p393722.html?spid=137942686,1.0,0.0,0.0,225000.0,Premium / Niche Quality
393728,Những Truyện Hay Viết Cho Thiếu Nhi - Nguyên Hồng (Tái Bản 2017),50000.0,0.0,0,5,0,0.0,https://tiki.vn/nhung-truyen-hay-viet-cho-thieu-nhi-nguyen-hong-tai-ban-2017-p393728.html?spid=272164619,0.0,0.0,0.0,250000.0,Normal
394002,Sách Lợi Thế Bất Công - Sức mạnh của giáo dục tài chính,139000.0,5.0,2,32,8,3.4,https://tiki.vn/sach-loi-the-bat-cong-suc-manh-cua-giao-duc-tai-chinh-p394002.html?spid=207723811,0.6,0.1,0.3,4448000.0,Best Seller
394897,Sách Bán Khống - Thảm Họa Kinh Tế Đậm Chất Tài Chính Nhất Trong Lịch Sử Phố Wall,143000.0,0.0,0,6,0,0.0,https://tiki.vn/sach-ban-khong-tham-hoa-kinh-te-dam-chat-tai-chinh-nhat-trong-lich-su-pho-wall-p394897.html?spid=270099521,0.0,0.0,0.0,858000.0,High Potential
395619,Những Truyện Hay Viết Cho Thiếu Nhi - Phong Thu,65000.0,0.0,0,0,0,0.0,https://tiki.vn/nhung-truyen-hay-viet-cho-thieu-nhi-phong-thu-p395619.html?spid=274910898,0.0,0.0,0.0,0.0,Normal
395624,Những Truyện Hay Viết Cho Thiếu Nhi - Nguyên Hương,57895.0,5.0,1,5,1,5.0,https://tiki.vn/nhung-truyen-hay-viet-cho-thieu-nhi-nguyen-huong-p395624.html?spid=137942524,1.0,0.0,0.0,289475.0,Premium / Niche Quality
396614,Sách 5000 Từ Vựng Tiếng Anh Thông Dụng Nhất,106200.0,0.0,0,3,0,0.0,https://tiki.vn/sach-5000-tu-vung-tieng-anh-thong-dung-nhat-p396614.html?spid=164092537,0.0,0.0,0.0,318600.0,Needs Improvement
396794,Sách Series Biên Niên Sử Nhà Kane - Phần 1: Kim Tự Tháp Đỏ (Tái Bản 2014),139000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-series-bien-nien-su-nha-kane-phan-1-kim-tu-thap-do-tai-ban-2014-p396794.html?spid=272947438,0.0,0.0,0.0,0.0,Normal
397004,Sách Cuộc Phiêu Lưu Của Những Cái Tôi,61700.0,0.0,0,6,0,0.0,https://tiki.vn/sach-cuoc-phieu-luu-cua-nhung-cai-toi-p397004.html?spid=24165838,0.0,0.0,0.0,370200.0,High Potential
397061,Sách Giáo Trình Hán Ngữ Tập 1 (Quyển Thượng 1 - Kèm CD Hoặc Dùng App),129000.0,3.0,5,187,18,3.9,https://tiki.vn/sach-giao-trinh-han-ngu-tap-1-quyen-thuong-1-kem-cd-hoac-dung-app-p397061.html?spid=11397344,0.75,0.05,0.2,24123000.0,Needs Improvement
398558,Sách Đời Ngắn Đừng Ngủ Dài,74650.0,4.7,46,1329,18,4.15,https://tiki.vn/sach-doi-ngan-dung-ngu-dai-p398558.html?spid=6126963,0.75,0.1,0.15,99209850.0,Best Seller
401634,Sách Giáo Trình Hán Ngữ Tập 1: Quyển Hạ (Phiên Bản Mới) - Kèm CD Hoặc Dùng App,129000.0,0.0,0,36,0,0.0,https://tiki.vn/sach-giao-trinh-han-ngu-tap-1-quyen-ha-phien-ban-moi-kem-cd-hoac-dung-app-p401634.html?spid=26136036,0.0,0.0,0.0,4644000.0,Needs Improvement
402366,Sách Quản Trị Hoạt Động Thị Trường Tiêu Dùng,44000.0,5.0,1,14,0,5.0,https://tiki.vn/sach-quan-tri-hoat-dong-thi-truong-tieu-dung-p402366.html?spid=89424685,1.0,0.0,0.0,616000.0,Premium / Niche Quality
402523,Sách Quản Trị Chiến Lược,82000.0,0.0,0,3,0,0.0,https://tiki.vn/sach-quan-tri-chien-luoc-p402523.html?spid=213515182,0.0,0.0,0.0,246000.0,Needs Improvement
402682,Sách Tài Chính Quốc Tế,98000.0,0.0,0,4,0,0.0,https://tiki.vn/sach-tai-chinh-quoc-te-p402682.html?spid=89424656,0.0,0.0,0.0,392000.0,Needs Improvement
403074,Sách Tứ Thư Lãnh Đạo - Thuật Quản Trị,179000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-tu-thu-lanh-dao-thuat-quan-tri-p403074.html?spid=277426065,0.0,0.0,0.0,0.0,Normal
403086,Sách Hãy Sống Cuộc Đời Như Bạn Muốn,99000.0,0.0,0,0,17,3.5789473684210527,https://tiki.vn/p/403086,0.631578947368421,0.21052631578947367,0.05263157894736842,0.0,Needs Improvement
405511,Sách Cẩm Nang Sử Dụng Cụm Động Từ Tiếng Anh,65000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-cam-nang-su-dung-cum-dong-tu-tieng-anh-p405511.html?spid=274058832,0.0,0.0,0.0,0.0,Normal
406232,Sách Cẩm Nang Sử Dụng Giới Từ Tiếng Anh,68993.0,0.0,0,0,0,0.0,https://tiki.vn/sach-cam-nang-su-dung-gioi-tu-tieng-anh-p406232.html?spid=274058813,0.0,0.0,0.0,0.0,Normal
406565,Sách Ứng Dụng Bản Đồ Tư Duy (Tái Bản),59000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-ung-dung-ban-do-tu-duy-tai-ban-p406565.html?spid=87902123,0.0,0.0,0.0,0.0,Normal
407000,Sách Hạt Giống Tâm Hồn 6 - Ý Nghĩa Cuộc Sống,76000.0,0.0,0,0,10,4.6,https://tiki.vn/p/407000,1.0,0.0,0.0,0.0,Needs Improvement
408671,Sách Tìm Lại Tình Yêu Cuộc Sống,40000.0,0.0,0,0,6,4.833333333333333,https://tiki.vn/p/408671,1.0,0.0,0.0,0.0,Needs Improvement
411321,Sách Tư Duy Nhanh Và Chậm,201750.0,0.0,0,2,0,0.0,https://tiki.vn/sach-tu-duy-nhanh-va-cham-p411321.html?spid=276402253,0.0,0.0,0.0,403500.0,Needs Improvement
414945,Những Truyện Hay Viết Cho Thiếu Nhi - Trần Hoài Dương (Tái Bản),52000.0,0.0,0,1,0,0.0,https://tiki.vn/nhung-truyen-hay-viet-cho-thieu-nhi-tran-hoai-duong-tai-ban-p414945.html?spid=274911111,0.0,0.0,0.0,52000.0,Needs Improvement
417627,Sách Kinh Tế Học Dành Cho Doanh Nhân (Tái Bản),179000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-kinh-te-hoc-danh-cho-doanh-nhan-tai-ban-p417627.html?spid=203991837,0.0,0.0,0.0,0.0,Normal
418606,Sách Sức Hút Của Kỹ Năng Nói Chuyện,99000.0,4.8,4,52,14,4.15,https://tiki.vn/sach-suc-hut-cua-ky-nang-noi-chuyen-p418606.html?spid=15478933,0.8,0.0,0.2,5148000.0,Best Seller
419135,Sách Thuật Quản Trị,79000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-thuat-quan-tri-p419135.html?spid=89920441,0.0,0.0,0.0,158000.0,Needs Improvement
420655,Sách Hạt Giống Tâm Hồn - Tuyển Chọn Những Câu Chuyện Hay Nhất,122000.0,5.0,3,44,38,4.318181818181818,https://tiki.vn/p/420655,0.7727272727272727,0.13636363636363635,0.09090909090909091,5368000.0,Best Seller
420878,Sách Hạt Giống Tâm Hồn - Chắp Cánh Tuổi Thơ,76000.0,0.0,0,0,6,4.5,https://tiki.vn/p/420878,1.0,0.0,0.0,0.0,Needs Improvement
421864,Sách Tiếng Anh Chuyên Ngành Thể Thao (Tập 1),49600.0,0.0,0,12,0,0.0,https://tiki.vn/sach-tieng-anh-chuyen-nganh-the-thao-tap-1-p421864.html?spid=155557669,0.0,0.0,0.0,595200.0,Needs Improvement
422867,[ECA 2014] Sách Hạt Giống Tâm Hồn - Tuyển Chọn Những Câu Chuyện Hay Nhất,118000.0,0.0,0,0,0,0.0,https://tiki.vn/eca-2014-sach-hat-giong-tam-hon-tuyen-chon-nhung-cau-chuyen-hay-nhat-p422867.html?spid=277528087,0.0,0.0,0.0,0.0,Normal
424995,Sách 10 Nghịch Lý Cuộc Sống (Tái Bản 2014),64000.0,0.0,0,0,15,4.4,https://tiki.vn/p/424995,1.0,0.0,0.0,0.0,Needs Improvement
425589,Sách Hệ Miễn Dịch Tâm Hồn,23040.0,4.5,33,17,13,4.214285714285714,https://tiki.vn/p/425589,0.7857142857142857,0.21428571428571427,0.0,391680.0,Premium / Niche Quality
426276,Sách 900 Câu Tiếng Anh Trình Độ Cơ Bản (Tập 1) - Kèm CD Hoặc File MP3,133000.0,4.8,26,355,6,4.75,https://tiki.vn/sach-900-cau-tieng-anh-trinh-do-co-ban-tap-1-kem-cd-hoac-file-mp3-p426276.html?spid=130528,0.95,0.05,0.0,47215000.0,Premium / Niche Quality
426426,Sách Bẻ Gãy Thói Quen,43000.0,5.0,1,194,1,4.666666666666667,https://tiki.vn/sach-be-gay-thoi-quen-p426426.html?spid=130692,1.0,0.0,0.0,8342000.0,Premium / Niche Quality
426877,Sách Bạn Thật Sự Có Tài,115000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-ban-that-su-co-tai-p426877.html?spid=273290411,0.0,0.0,0.0,0.0,Normal
428366,Sách The 7 Habits Of Highly Effective Teens (Paperback),459800.0,5.0,14,92,4,5.0,https://tiki.vn/sach-the-7-habits-of-highly-effective-teens-paperback-p428366.html?spid=25002091,1.0,0.0,0.0,42301600.0,Premium / Niche Quality
429450,Những Truyện Hay Viết Cho Thiếu Nhi - Vũ Tú Nam (Tái Bản 2014),68421.0,0.0,0,1,0,0.0,https://tiki.vn/nhung-truyen-hay-viet-cho-thieu-nhi-vu-tu-nam-tai-ban-2014-p429450.html?spid=137943504,0.0,0.0,0.0,68421.0,Normal
429733,Sách Keep Calm - Bình Thản Và Tiếp Tục Vui Sống,70000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-keep-calm-binh-than-va-tiep-tuc-vui-song-p429733.html?spid=195756944,0.0,0.0,0.0,0.0,Normal
429734,Sách Keep Calm - Bạn Chỉ Sống Có Một Lần,50000.0,0.0,0,1,24,4.0,https://tiki.vn/p/429734,0.8076923076923077,0.07692307692307693,0.07692307692307693,50000.0,Needs Improvement
430589,Sách Chicken Soup For The Father's Soul - Cha - Điểm Tựa Đời Con,56000.0,0.0,0,1,17,4.647058823529412,https://tiki.vn/p/430589,1.0,0.0,0.0,56000.0,Needs Improvement
431077,Sách Tư Duy Đúng Cách - Tư Duy Chiến Thuật,28000.0,4.5,10,1232,6,4.5,https://tiki.vn/sach-tu-duy-dung-cach-tu-duy-chien-thuat-p431077.html?spid=135885,0.9,0.1,0.0,34496000.0,Premium / Niche Quality
431462,Sách Chìa Khóa Tư Duy Tích Cực (Tái Bản 2015),74100.0,0.0,0,1,0,0.0,https://tiki.vn/sach-chia-khoa-tu-duy-tich-cuc-tai-ban-2015-p431462.html?spid=190092282,0.0,0.0,0.0,74100.0,Normal
433335,Sách Những Quy Tắc Trong Cuộc Sống (Tái Bản 2015),129000.0,0.0,0,0,9,4.333333333333333,https://tiki.vn/p/433335,0.8888888888888888,0.1111111111111111,0.0,0.0,Needs Improvement
433513,Sách Cẩm Nang Tư Duy Đọc,40000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-cam-nang-tu-duy-doc-p433513.html?spid=273881376,0.0,0.0,0.0,40000.0,Needs Improvement
433524,Cẩm Nang Tư Duy Học Tập Và Nghiên Cứu,30000.0,0.0,0,1,0,0.0,https://tiki.vn/cam-nang-tu-duy-hoc-tap-va-nghien-cuu-p433524.html?spid=274572569,0.0,0.0,0.0,30000.0,Needs Improvement
433536,Sách Cẩm Nang Tư Duy Viết,40000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-cam-nang-tu-duy-viet-p433536.html?spid=273881371,0.0,0.0,0.0,40000.0,Needs Improvement
433545,Sách Cẩm Nang Tư Duy Phân Tích,45000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-cam-nang-tu-duy-phan-tich-p433545.html?spid=274823940,0.0,0.0,0.0,90000.0,Needs Improvement
434168,Sách Bút Ký Lính Tăng - Hành Trình Đến Dinh Độc Lập,185000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-but-ky-linh-tang-hanh-trinh-den-dinh-doc-lap-p434168.html?spid=277034575,0.0,0.0,0.0,0.0,Normal
435144,Sách 35.000 Câu Giao Tiếp Tiếng Anh (Kèm CD),93700.0,5.0,1,35,10,4.2727272727272725,https://tiki.vn/sach-35-000-cau-giao-tiep-tieng-anh-kem-cd-p435144.html?spid=12348653,0.8181818181818182,0.09090909090909091,0.09090909090909091,3279500.0,Best Seller
435628,Sách Tư Duy Như Một Kẻ Lập Dị,99000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-tu-duy-nhu-mot-ke-lap-di-p435628.html?spid=137826315,0.0,0.0,0.0,99000.0,Normal
436386,Sách Sức Mạnh Tiềm Thức,128000.0,4.0,2,30,42,4.409090909090909,https://tiki.vn/sach-suc-manh-tiem-thuc-p436386.html?spid=247935150,0.8636363636363636,0.09090909090909091,0.045454545454545456,3840000.0,Best Seller
438106,Sách Giàu Có Hạnh Phúc Không Chỉ Qua Trường Học!,65000.0,0.0,0,0,7,4.375,https://tiki.vn/p/438106,0.875,0.0,0.125,0.0,Needs Improvement
438704,Sách Những Nguyên Lý Quản Trị Bất Biến Mọi Thời Đại (Tái Bản 2015),138000.0,5.0,1,16,0,5.0,https://tiki.vn/sach-nhung-nguyen-ly-quan-tri-bat-bien-moi-thoi-dai-tai-ban-2015-p438704.html?spid=207397169,1.0,0.0,0.0,2208000.0,Premium / Niche Quality
438791,Sách 10 Ngày Có Thể Nói 1000 Câu Tiếng Anh Kinh Doanh (Kèm CD),36000.0,0.0,0,75,0,0.0,https://tiki.vn/sach-10-ngay-co-the-noi-1000-cau-tieng-anh-kinh-doanh-kem-cd-p438791.html?spid=144348,0.0,0.0,0.0,2700000.0,Needs Improvement
438950,Sách Người Giàu Có Nhất Thành Babylon (Tái Bản 2015),93000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-nguoi-giau-co-nhat-thanh-babylon-tai-ban-2015-p438950.html?spid=214180500,0.0,0.0,0.0,0.0,Normal
439220,"Sách Kỹ Năng Nói Chuyện Với Mọi Người Ở Mọi Nơi, Mọi Lúc",99000.0,0.0,0,13,0,0.0,https://tiki.vn/sach-ky-nang-noi-chuyen-voi-moi-nguoi-o-moi-noi-moi-luc-p439220.html?spid=14970655,0.0,0.0,0.0,1287000.0,Needs Improvement
439270,Sách Lịch Sử Văn Học Anh Quốc,84000.0,4.6,16,283,9,4.6,https://tiki.vn/sach-lich-su-van-hoc-anh-quoc-p439270.html?spid=144897,0.9,0.05,0.05,23772000.0,Best Seller
439470,Sách Giang San Nhà Chồng,69000.0,4.3,6,177,6,4.333333333333333,https://tiki.vn/sach-giang-san-nha-chong-p439470.html?spid=145107,1.0,0.0,0.0,12213000.0,Premium / Niche Quality
439766,Sách Các Tác Giả Văn Chương Việt Nam (Trọn Bộ 2 Tập),585000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-cac-tac-gia-van-chuong-viet-nam-tron-bo-2-tap-p439766.html?spid=269843322,0.0,0.0,0.0,1170000.0,Needs Improvement
440191,Sách Hạt Giống Tâm Hồn (Tập 7) - Những Câu Chuyện Cuộc Sống,76000.0,0.0,0,1,8,4.5,https://tiki.vn/p/440191,1.0,0.0,0.0,76000.0,Needs Improvement
440275,Sách Tôi Bị Bố Bắt Cóc,55000.0,5.0,1,27,12,4.7,https://tiki.vn/sach-toi-bi-bo-bat-coc-p440275.html?spid=74793688,1.0,0.0,0.0,1485000.0,Premium / Niche Quality
441655,Sách Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề,71000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-ban-do-tu-duy-trong-giai-quyet-van-de-p441655.html?spid=278320667,0.0,0.0,0.0,71000.0,Normal
442032,Sách Tư Duy Đúng Cách - Tư Duy Khách Quan,28000.0,4.5,14,1254,12,4.428571428571429,https://tiki.vn/sach-tu-duy-dung-cach-tu-duy-khach-quan-p442032.html?spid=147974,0.9285714285714286,0.0,0.07142857142857142,35112000.0,Best Seller
442424,Sách 55 Cách Để Trở Thành Người Giỏi Giao Tiếp,23400.0,4.7,33,130,14,4.6,https://tiki.vn/p/442424,0.9333333333333333,0.0,0.06666666666666667,3042000.0,Best Seller
444551,Sách Giải Thích Ngữ Pháp Tiếng Anh,189350.0,0.0,0,0,0,0.0,https://tiki.vn/sach-giai-thich-ngu-phap-tieng-anh-p444551.html?spid=14427932,0.0,0.0,0.0,0.0,Normal
445189,Sách Hạt Giống Tâm Hồn - Xin Đừng Làm Mẹ Khóc,106100.0,5.0,1,0,22,4.590909090909091,https://tiki.vn/p/445189,0.9090909090909091,0.09090909090909091,0.0,0.0,Premium / Niche Quality
446185,Sách Candy Book - Chuyến Đi Thực Tế Đầu Tiên Của Tôi,26600.0,3.5,19,350,15,3.576923076923077,https://tiki.vn/sach-candy-book-chuyen-di-thuc-te-dau-tien-cua-toi-p446185.html?spid=152788,0.6153846153846154,0.11538461538461539,0.2692307692307692,9310000.0,Needs Improvement
446265,Sách Candy Book - Chàng Hoàng Tử Của Tôi,26600.0,4.3,14,296,7,4.3125,https://tiki.vn/sach-candy-book-chang-hoang-tu-cua-toi-p446265.html?spid=152884,0.8125,0.125,0.0625,7873600.0,Best Seller
446418,Sách 22 Quy Luật Bất Biến Trong Marketing (Tái Bản 2015),74000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-22-quy-luat-bat-bien-trong-marketing-tai-ban-2015-p446418.html?spid=214179948,0.0,0.0,0.0,74000.0,Normal
451691,Sách Sơ Đồ Tư Duy,175750.0,4.8,106,1343,11,4.85,https://tiki.vn/sach-so-do-tu-duy-p451691.html?spid=158984,1.0,0.0,0.0,236032250.0,Premium / Niche Quality
452629,Sách Đắc Nhân Tâm (Bìa Cứng),79020.0,0.0,0,0,0,0.0,https://tiki.vn/sach-dac-nhan-tam-bia-cung-p452629.html?spid=274018474,0.0,0.0,0.0,0.0,Normal
453316,Sách Ngụ Ngôn Aesop - Những Câu Chuyện Bị Lãng Quên,80000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-ngu-ngon-aesop-nhung-cau-chuyen-bi-lang-quen-p453316.html?spid=271307110,0.0,0.0,0.0,0.0,Normal
453515,Sách The Best Of Chicken Soup - Tuyển Tập Những Câu Chuyện Hay Nhất (Song Ngữ),131000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-the-best-of-chicken-soup-tuyen-tap-nhung-cau-chuyen-hay-nhat-song-ngu-p453515.html?spid=271393671,0.0,0.0,0.0,0.0,Normal
454359,Sách Phút Dành Cho Cha (Tái Bản),58000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-phut-danh-cho-cha-tai-ban-p454359.html?spid=205508080,0.0,0.0,0.0,58000.0,Normal
455582,"Sách Thay Đổi Tư Duy, Thay Đổi Cuộc Sống (Tái Bản)",146000.0,4.0,6,235,7,4.4,https://tiki.vn/sach-thay-doi-tu-duy-thay-doi-cuoc-song-tai-ban-p455582.html?spid=163255,0.8,0.2,0.0,34310000.0,High Potential
459071,Sách Giáo Trình Hán Ngữ Boya Sơ Cấp II (Kèm CD Hoặc Dùng App),156870.0,4.6,105,3746,16,4.3,https://tiki.vn/sach-giao-trinh-han-ngu-boya-so-cap-ii-kem-cd-hoac-dung-app-p459071.html?spid=167361,0.85,0.1,0.05,587635020.0,Best Seller
459537,Sách Vươn Lên Từ Vực Thẳm - Thần Kỳ Kinh Tế Tây Đức Sau 1945,126000.0,4.1,15,216,5,4.133333333333334,https://tiki.vn/sach-vuon-len-tu-vuc-tham-than-ky-kinh-te-tay-duc-sau-1945-p459537.html?spid=167889,0.8,0.06666666666666667,0.13333333333333333,27216000.0,Best Seller
461415,Sách Ngữ Pháp Tiếng Hàn Thông Dụng Trung Cấp (Kèm CD Hoặc Dùng App),232400.0,4.6,105,4926,18,4.15,https://tiki.vn/sach-ngu-phap-tieng-han-thong-dung-trung-cap-kem-cd-hoac-dung-app-p461415.html?spid=169974,0.8,0.05,0.15,1144802400.0,Best Seller
462378,Sách Tạo Lập Mô Hình Kinh Doanh,239000.0,0.0,0,18,0,0.0,https://tiki.vn/sach-tao-lap-mo-hinh-kinh-doanh-p462378.html?spid=76448929,0.0,0.0,0.0,4302000.0,Needs Improvement
467187,Sách Thân Mật - Cội Nguồn Của Hạnh Phúc,93000.0,0.0,0,1,2,5.0,https://tiki.vn/p/467187,1.0,0.0,0.0,93000.0,Needs Improvement
468050,Sách Bí Mật Tư Duy Triệu Phú (Tái Bản 2015),102600.0,0.0,0,2,0,0.0,https://tiki.vn/sach-bi-mat-tu-duy-trieu-phu-tai-ban-2015-p468050.html?spid=214172841,0.0,0.0,0.0,205200.0,Needs Improvement
468077,"Sách Giảm ""Xóc"" Hành Trình Cuộc Đời",34320.0,4.8,9,393,6,4.714285714285714,https://tiki.vn/p/468077,0.8571428571428571,0.14285714285714285,0.0,13487760.0,Premium / Niche Quality
468256,Sách Ngữ Pháp Tiếng Hàn Thông Dụng - Sơ Cấp (Dùng APP MCBooks),250000.0,0.0,0,3,0,0.0,https://tiki.vn/sach-ngu-phap-tieng-han-thong-dung-so-cap-dung-app-mcbooks-p468256.html?spid=53448337,0.0,0.0,0.0,750000.0,Needs Improvement
469896,Sách Dám Dẫn Đầu (Tái Bản 2016),98000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-dam-dan-dau-tai-ban-2016-p469896.html?spid=277543887,0.0,0.0,0.0,0.0,Normal
470173,Sách Tin Vào Chính Mình (Tái Bản 2016),64600.0,0.0,0,4,28,4.6,https://tiki.vn/p/470173,0.9,0.03333333333333333,0.03333333333333333,258400.0,Needs Improvement
470617,Sách Danh Tác Văn Học Việt Nam - Nắng Trong Vườn,47035.0,0.0,0,0,0,0.0,https://tiki.vn/sach-danh-tac-van-hoc-viet-nam-nang-trong-vuon-p470617.html?spid=274093409,0.0,0.0,0.0,0.0,Normal
470892,Sách Đời Thay Đổi Khi Chúng Ta Thay Đổi (Tập 4) (Tái Bản),65000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-doi-thay-doi-khi-chung-ta-thay-doi-tap-4-tai-ban-p470892.html?spid=277143999,0.0,0.0,0.0,0.0,Normal
471545,Sách Siêu Kinh Tế Học Hài Hước (Tái Bản 2016),179000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-sieu-kinh-te-hoc-hai-huoc-tai-ban-2016-p471545.html?spid=277088530,0.0,0.0,0.0,179000.0,Normal
471553,Sách Những Quy Tắc Trong Quản Lý (Tái Bản),119000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-nhung-quy-tac-trong-quan-ly-tai-ban-p471553.html?spid=98570114,0.0,0.0,0.0,119000.0,Normal
472215,Sách Làm Cha Mẹ Cũng Cần Phải Học - 7 Bài Học Dành Cho Cha Mẹ,99000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-lam-cha-me-cung-can-phai-hoc-7-bai-hoc-danh-cho-cha-me-p472215.html?spid=274921180,0.0,0.0,0.0,0.0,Normal
474770,Sách Speak Up - Giao Tiếp Tiếng Anh Tự Tin Trong Mọi Tình Huống Trình Độ Sơ Cấp (Kèm CD) - Tái Bản,186100.0,0.0,0,1,0,0.0,https://tiki.vn/sach-speak-up-giao-tiep-tieng-anh-tu-tin-trong-moi-tinh-huong-trinh-do-so-cap-kem-cd-tai-ban-p474770.html?spid=113429286,0.0,0.0,0.0,186100.0,Normal
474796,Sách Tư Duy Như Một Kẻ Lập Dị (Tái Bản),95000.0,5.0,6,23,40,4.36,https://tiki.vn/sach-tu-duy-nhu-mot-ke-lap-di-tai-ban-p474796.html?spid=70780437,0.84,0.04,0.12,2185000.0,Best Seller
475137,Sách Những Tác Phẩm Văn Học Kinh Điển Nổi Tiếng Thế Giới - 24 Giờ Trong Đời Người Đàn Bà,54000.0,5.0,14,145,4,4.882352941176471,https://tiki.vn/sach-nhung-tac-pham-van-hoc-kinh-dien-noi-tieng-the-gioi-24-gio-trong-doi-nguoi-dan-ba-p475137.html?spid=87496727,1.0,0.0,0.0,7830000.0,Premium / Niche Quality
475139,Sách Những Tác Phẩm Văn Học Kinh Điển Nổi Tiếng Thế Giới - Bức Thư Gửi Người Đàn Bà Không Quen,49500.0,5.0,20,166,6,4.869565217391305,https://tiki.vn/sach-nhung-tac-pham-van-hoc-kinh-dien-noi-tieng-the-gioi-buc-thu-gui-nguoi-dan-ba-khong-quen-p475139.html?spid=87496238,0.9565217391304348,0.043478260869565216,0.0,8217000.0,Premium / Niche Quality
475284,"Sách Học Ăn, Học Nói, Học Gói, Học Mở (Tái Bản 2015)",65000.0,0.0,0,0,4,4.4,https://tiki.vn/p/475284,0.8,0.2,0.0,0.0,Needs Improvement
475304,Sách Tư Duy Đột Phá (Tái Bản) - Trí Việt,146650.0,3.7,3,138,8,3.888888888888889,https://tiki.vn/sach-tu-duy-dot-pha-tai-ban-tri-viet-p475304.html?spid=14195639,0.7777777777777778,0.0,0.2222222222222222,20237700.0,Best Seller
